1,Nissan,NH01M14,010944,3,C,side shift,1992,無,,"330,000"
2,mitsubishi,FG15,F25B-52298,3,C,,1997-12-01 00:00:00,3819,,"450,000"
3,Toyota,7FG15,19119,4,C,,2003-10-01 00:00:00,8019,,"500,000"
4,Toyota,02-8FGL15,64945,3,T,,2017-07-01 00:00:00,8436,,"650,000"
5,Toyota,02-8FG18,65216,3,T,Bale clamp detachment (450-1600mm),2017-06-01 00:00:00,20241,LPG dual use,"820,000"
6,Komatsu,FG20-7,108980,3,C,,? year,無,,"300,000"
7,TCM,FVG20N1,30301449,3,C,,1982,無,,"330,000"
8,Toyota,40-7FG20,23199,6,C,full free triple,2004-02-01 00:00:00,18368,,"750,000"
9,Nissan,PH02M20,005173,3,C,,1988 yen,無,Nissan 1 lever,"330,000"
10,TCM,FG20N3,23G40664,3,C,,the year 1990,1370,,"500,000"
